Listening/watching wahine kahiko videos on youtube while doing stats hw 	positive
&quot;no person ever fully discovers and develops his full potential until he dares to risk&quot;. - Micheal de Montaigne. what a lovely morning 	positive
@babblingbrookie U wer w/ David?Aww,it's cool that you got to hang out with him after all these months.  Bet you guys enjoyed, didn't u?	positive
? ?????? ??????????!  ???????. Enjoy your Friday night! (dance) http://plurk.com/p/vfisu	positive
@Hyperopia That's not fair!! Although I do agree there should be no flash - looking forward to the trip though! 	positive
Heading out to savannah for the day.... Getting tattoo work done 	positive
@justjesslyn i found you! 	positive
I vote for LiveWire to play live Smiths tomorrow night for sure  @LivewireRRRFM	positive
@stonesimon haha. no sorry i wasn't on twitter for abit. yaa i love soaps. not as addicted as i used to be. but still love em 	positive
@willcarling God i`m well trained  How are you on this dull day ?	positive
@ChrisJohnsonRE  thanks for the tip.  Now to negotiate w/my husband to foot the bill. hahaha, that's a tougher one. 	positive
@Trigeia I think it's true, of course, that's why I was quoting it. it was funny to find such plain wisdom in a comedy movie 	positive
Havin a nice relaxing weekend  x	positive
@ji_ric sorry, im year older than u. LOL 	positive
Is In Ict Next To The Legend Kayyytee Gara  Last Day &amp; Cant Wait For Holiday 	positive
@Si_za You could always try wiping vaseline in your nostrils to catch the pollen (seriously, it works....) 	positive
@nadszy oh yess me too!!! I had to laugh really hard about that  it was so funny  poor joe  lol! CREATIVE CORNER!  haha  love them	positive
I wanna travel, get out of here :/ Now breakfast and then, my way to school. 	positive
Who is up for beers at Leidseplein 2nite?  Thesis-free hours here I come!!	positive
@DomBurf I know, it's horrible, isn't it? Well, we have to remember that there are lots &amp; lots of caring people out there like us 2 help! 	positive
Welcome @courtneyact to twitter. or should i say, welcome to ur new addiction 	positive
@FlissTee Have fun and don't upset any farmyard animals 	positive
didn't installed Microsoft Office in his laptop... but fear not, Google Docs has saved his day  http://plurk.com/p/vg4w9	positive
@Attichris LOL! Have fun with them hoes! 	positive
Just played Acey Dos with Step kick her butt LOL - not happy but I am 	positive
@jjoh Sounds like someone needs to get the Gmail Googles lab function...  Few things are more tempting than late-nite email flames	positive
@Broekie Nothing! Just do it! 	positive
@Craig42K Happy Birthday!!! ~&lt;  (Does that look like a smiley in a party hat? Oh well, I tried)	positive
#followfriday - some tweeps who've chatted this week:  @somersetmarcy @Annhesketh @Markwoolie @paulpuddifoot @_Flik_ @twitseeker 	positive
goodnight! long day tomorrow 	positive
@Mr_Lassiter good morning to you as well 	positive
backems  i dried my hair... and nows its all poodle :o haha	positive
I stayed away from twitter for nearly half a year! Who can believe that? 	positive
@MakeupLoveer Good luck! I'm sure you will do fine  xx	positive
is FREEEEEEEEEEEEEEEEEEE until Tuesday! 	positive
Aw yes! An exciting web project today that isn't a bloody form. Nice one! 	positive
@jzicari  Your invite to Vine is on its way 	positive
@DcBoni I work for a magazine so i have contact with their managements, i also look at their pages and investigate. 	positive
@explosivityy ...are ya home?! I did something stupid: accidentally deleted your contact info from my cell! Gah! So, are we on for tom? 	positive
@markhundley Mark, you are so awesome! Thank you 	positive
five hours, fourty two minutes, and 9 seconde till the three day weekend starts... but who's counting 	positive
When I grow up I want to be wealthy  and then get a reality show everyone would pee down their leg we are like frigging clowns here	positive
@fragilecappy33 I LOVE CALI  (hope that made ya feel better, cause its true) [:	positive
@CyrilJones Time to get up sleepyhead. A 5k yesterday is no excuse to skip the gym today 	positive
Getting butterflies from excitement    	positive
apparently my boobies look scrumptious today....says my husband! 	positive
last day of work then a 3 day weekend!   	positive
_ ggooddmorning twitterers   follow me on twitter , mad bored yo! -think ima go grab some mcdonalds &amp;| s h o p !	positive
@CuriousOnion classic dude.... 	positive
time for the gym. in weekend mode 	positive
Making Life less complicated for all our members 	positive
@drasterling nope. just saying I did (Id just done something CHUTZPAHtastic) you def. do 	positive
My #firstrecord was Maria by Blondie 	positive
#smbmsp reminder to not head INTO the library, but head up the stairs to the 2nd floor. listen for @newcoventry's loud voice 	positive
@voiceovergirl You are too kiind!    I really appreciate that gesture!  You've made my morning!  ;)	positive
@mikedriscoll yep drive it til the wheels fall off 	positive
@nicktaylor3 have a good time. Make sure you have some Ale, puds and grumble about the price of things now-a-days 	positive
@Meancat cheers mate, it went alright 	positive
myspace and twitter both just went reaaaalllly slow. i'm going to bed. goodnight boys and girls 	positive
@_Bryony_ Brilliant pics! Thanks for sharing 	positive
@booksbelow pyramid scheme workmen sitting on my lawn more preferable and one is very cute might bring him an early beer 	positive
just had huge motivation from an unknown source to smack my exams. im really hoping to do well. hard semester i think i deserve it 	positive
@dougiemcfly ... will yous please come my prom please in newcastle, raised loads of money for a band and we WANT yous 	positive
poppa taught me to play this on guitar  ? http://blip.fm/~6t69n	positive
Hey Melissa - Pattie here: my cat knows vowel sounds: come here, yes, out, food, water... at least 1 cat is smart 	positive
Woooo Bank Holiday! This of course means you've got more time to visit us! 	positive
` @edsaldana aww, thanks for including me!   have a happy weekend!	positive
@ZombieBoySam lol nice to know. i'm gonna try keep in your good books so 	positive
Taking my dad to mom's work so that he can send her on a treasure hunt! its so cute 	positive
Envious.Coming back past Brighton racecourse, I saw a guy going into the allotments clutching a large bottle of beer. Gardening, my arse! 	positive
Spending the day outside playing games with my kids...thank you God for a beautful morning! 	positive
Mum bought me a gorgeous matthew williamson dress so I'm happy now  I think I need to take it up though..	positive
Argh! Mac Pro needs to go in for a service. V bad timing. Oh well, Sunday off at least. Can't work without a computer 	positive
@mariojchavez THANK YOU 	positive
@foodiemcbody Not only are there too many but reading them is somewhat addictive in itself   Looking for the &quot;answer&quot; I suppose.	positive
@amandabynes Hi Amanda!  I hope you have a beautiful day! 	positive
Thank you @CarrieAnn_ !  Glad you enjoyed it 	positive
@SpeedTheSpartan welcome to my twitta hood 	positive
Did someone say #drunktweet? Unless I pass out from being so exhausted from my 9pm date last night that went until 1pm, I am so there. 	positive
back from diving and flooded 1200HD but  www.azizsaltik.com is online at last 	positive
@jen_k Thanks 	positive
@imnobetterthanu no silly or I wouldn't be able to type this!!! 	positive
@LtGenPanda &gt; I LOVE your Twitter name, thinking of starting a fan club to fully appreciate LtGenPanda in all it's glory 	positive
@pianogirlsammy sign here, here and intials here 	positive
@kevincoffey and something to celebrate that fact with - http://bit.ly/3G2FaM  - from our #bloghunter (via @Canvas8) Sweet 	positive
Daydreaming about having THREE days off in a ROW...yay for Memorial Day Weekend!!! 	positive
@BudgetPulse - Hehe...I am hardly an A-list PF Blogger...I am still trying to make it 	positive
Stuck in a traffic jam on the highway towards Arezzo. Everyone in the car is twittering 	positive
OMG. IB DONE!! finally 	positive
Just put a fresh peace of gum in my gum paper 	positive
Attention gamers: board game night early? I'm thinking 6-11? THOUGHTS? 	positive
@KellyG5 that is complete bollocks and false advertising... I do not do the hokey-pokey - I'm a popper and locker! 	positive
had fun with her boys at open mic night last night. 	positive
is glad it is half term  SLEEP!	positive
#followfriday ...  @mallarybc @lyzzybee @followyournose @mayoroflondon @leswalton ....and why not, we'll get you going! @dannyandlou  	positive
@Sharkie_fun lol your crazy... gnight 	positive
@Pink awesome!!!! I have 5 shirts made up for the concert! We are gonna look hot! Bonus!! You get one haha 	positive
working @ serenity sound 2night  Surf Club	positive
@aspiringcouture No - but I thought you might like some fab accessories to go with your fab clothing 	positive
I would just like to say that I have THE best friend in the whole world...literally  I lovesss you &amp; I'm glad you're feeling better 	positive
going to bed, goodnight 	positive
@bwestendorf you are very set on this vacation thing...how about when i have something to take a vacation from 	positive
@JennyftBlockDW1 WOOHOO!!!! Can't wait 2 c!  who were u standin next 2? Donnie?	positive
@phoenix_life okay, I just did 	positive
@DCracker good luck tomorrow! 	positive
@JJ9828 Yep he was! So was Cary Grant!! B still my heart!! 	positive
Listening to the Star Wars movie. 	positive
Oh man, new bear form! Now I so totally want to play wow again, so that my level 10 drood can be pretty 	positive
@glamah &amp; bring us some puff pastry.. i can't get that around here.. and heck if I can make it 	positive
Bed. Working 10-3. So excited for Dixon on frrrriday 	positive
had theeeeee best time. can not wait for friday!  ahh so geeked!	positive
goodnight my friend @nesitajai. you probably wont get this until tomorrow but have a great day 	positive
had a good night, i love talks with my best buddy 	positive
@ddlovato its nice to see that you actually interact with your followers! how nice 	positive
Hi how ya all doing? Just got home from work-YES  	positive
@rachelmcadams Well, I love you more than all of them. 	positive
Random day with Yama B and @DenOpulencia today 	positive
Gnite y'all!!  sleep tight, dont let the bed bugs bite!! &lt;3333 ya	positive
@enricoeric: I knew you'd like that  hawaiian style shoyu-sugar-catsup LOL	positive
Good morning  Today I hope to work on (&amp; complete) intfc to dnld inventory-data into into #Comanufacturing-mgmt-app. Meeting in afternoon.	positive
